admin0_code,date,cases,deaths
DO,2020-03-14,11,0
DO,2020-03-15,11,0
DO,2020-03-16,11,0
DO,2020-03-17,21,1
DO,2020-03-18,21,1
DO,2020-03-19,34,2
DO,2020-03-20,72,2
DO,2020-03-21,112,2
DO,2020-03-22,202,3
DO,2020-03-23,245,3
DO,2020-03-24,312,6
DO,2020-03-25,392,10
DO,2020-03-26,488,10
DO,2020-03-27,581,20
DO,2020-03-28,719,28
DO,2020-03-29,859,39
DO,2020-03-30,901,42
DO,2020-03-31,1109,51
DO,2020-04-01,1284,57
DO,2020-04-02,1380,60
DO,2020-04-03,1488,68
DO,2020-04-04,1488,68
DO,2020-04-05,1745,82
DO,2020-04-06,1828,86
DO,2020-04-07,1956,98
DO,2020-04-08,2111,108
DO,2020-04-09,2349,118
DO,2020-04-10,2620,126
DO,2020-04-11,2759,135
DO,2020-04-12,2967,173
DO,2020-04-13,3167,177
DO,2020-04-14,3286,183
DO,2020-04-15,3614,189
DO,2020-04-16,3755,196
DO,2020-04-17,4126,200
DO,2020-04-18,4335,217
DO,2020-04-19,4680,226
DO,2020-04-20,4964,235
DO,2020-04-21,5044,245
DO,2020-04-22,5300,260
DO,2020-04-23,5543,265
DO,2020-04-24,5749,267
DO,2020-04-25,5926,273
DO,2020-04-26,6135,278
DO,2020-04-27,6293,282
DO,2020-04-28,6416,286
DO,2020-04-29,6652,293
DO,2020-04-30,6972,301
DO,2020-05-01,7288,313
DO,2020-05-02,7578,326
DO,2020-05-03,7954,333
DO,2020-05-04,8235,346
DO,2020-05-05,8480,354
DO,2020-05-06,8807,362
DO,2020-05-07,9095,373
DO,2020-05-08,9376,380
DO,2020-05-09,9882,385
DO,2020-05-10,10347,388
DO,2020-05-11,10634,393
DO,2020-05-12,10900,402
DO,2020-05-13,11196,409
DO,2020-05-14,11320,422
DO,2020-05-15,11739,424
DO,2020-05-16,12110,428
DO,2020-05-17,12314,428
DO,2020-05-18,12725,434
DO,2020-05-19,13223,441
DO,2020-05-20,13477,446
DO,2020-05-21,13657,448
DO,2020-05-22,13989,456
DO,2020-05-23,14422,458
DO,2020-05-24,14801,458
DO,2020-05-25,15073,460
DO,2020-05-26,15264,468
DO,2020-05-27,15723,474
EC,2020-03-01,6,0
EC,2020-03-02,6,0
EC,2020-03-03,7,0
EC,2020-03-04,10,0
EC,2020-03-05,13,0
EC,2020-03-06,13,0
EC,2020-03-07,13,0
EC,2020-03-08,14,0
EC,2020-03-09,15,0
EC,2020-03-10,15,0
EC,2020-03-11,17,0
EC,2020-03-12,17,0
EC,2020-03-13,17,0
EC,2020-03-14,28,2
EC,2020-03-15,28,2
EC,2020-03-16,37,2
EC,2020-03-17,58,2
EC,2020-03-18,111,2
EC,2020-03-19,199,3
EC,2020-03-20,367,5
EC,2020-03-21,506,7
EC,2020-03-22,789,14
EC,2020-03-23,981,18
EC,2020-03-24,1082,27
EC,2020-03-25,1173,28
EC,2020-03-26,1403,34
EC,2020-03-27,1595,36
EC,2020-03-28,1823,48
EC,2020-03-29,1924,58
EC,2020-03-30,1962,60
EC,2020-03-31,2240,75
EC,2020-04-01,2748,93
EC,2020-04-02,3163,120
EC,2020-04-03,3368,145
EC,2020-04-04,3465,172
EC,2020-04-05,3646,180
EC,2020-04-06,3747,191
EC,2020-04-07,3747,191
EC,2020-04-08,4450,242
EC,2020-04-09,4965,272
EC,2020-04-10,7161,297
EC,2020-04-11,7257,315
EC,2020-04-12,7466,333
EC,2020-04-13,7529,355
EC,2020-04-14,7603,369
EC,2020-04-15,7858,388
EC,2020-04-16,8225,403
EC,2020-04-17,8450,421
EC,2020-04-18,9022,456
EC,2020-04-19,9468,474
EC,2020-04-20,10128,507
EC,2020-04-21,10398,520
EC,2020-04-22,10850,537
EC,2020-04-23,11183,560
EC,2020-04-24,22719,576
EC,2020-04-25,22719,576
EC,2020-04-26,22719,576
EC,2020-04-27,23240,663
EC,2020-04-28,24258,871
EC,2020-04-29,24675,883
EC,2020-04-30,24934,900
EC,2020-05-01,26336,1063
EC,2020-05-02,27464,1371
EC,2020-05-03,29538,1564
EC,2020-05-04,31881,1569
EC,2020-05-05,31881,1569
EC,2020-05-06,31881,1618
EC,2020-05-07,30298,1654
EC,2020-05-08,28818,1704
EC,2020-05-09,29071,1717
EC,2020-05-10,29559,2127
EC,2020-05-11,29509,2145
EC,2020-05-12,30419,2327
EC,2020-05-13,30486,2334
EC,2020-05-14,30502,2338
EC,2020-05-15,31467,2594
EC,2020-05-16,32763,2688
EC,2020-05-17,33182,2736
EC,2020-05-18,33582,2799
EC,2020-05-19,34151,2839
EC,2020-05-20,34854,2888
EC,2020-05-21,35306,2939
EC,2020-05-22,35828,3056
EC,2020-05-23,36258,3096
EC,2020-05-24,36756,3108
EC,2020-05-25,37355,3203
EC,2020-05-26,37355,3203
EC,2020-05-27,38103,3275
EG,2020-02-14,1,0
EG,2020-02-15,1,0
EG,2020-02-16,1,0
EG,2020-02-17,1,0
EG,2020-02-18,1,0
EG,2020-02-19,1,0
EG,2020-02-20,1,0
EG,2020-02-21,1,0
EG,2020-02-22,1,0
EG,2020-02-23,1,0
EG,2020-02-24,1,0
EG,2020-02-25,1,0
EG,2020-02-26,1,0
EG,2020-02-27,1,0
EG,2020-02-28,1,0
EG,2020-02-29,1,0
EG,2020-03-01,2,0
EG,2020-03-02,2,0
EG,2020-03-03,2,0
EG,2020-03-04,2,0
EG,2020-03-05,3,0
EG,2020-03-06,15,0
EG,2020-03-07,15,0
EG,2020-03-08,49,1
EG,2020-03-09,55,1
EG,2020-03-10,59,1
EG,2020-03-11,60,1
EG,2020-03-12,67,1
EG,2020-03-13,80,2
EG,2020-03-14,109,2
EG,2020-03-15,110,2
EG,2020-03-16,150,2
EG,2020-03-17,196,4
EG,2020-03-18,196,6
EG,2020-03-19,256,6
EG,2020-03-20,285,8
EG,2020-03-21,294,10
EG,2020-03-22,327,14
EG,2020-03-23,366,19
EG,2020-03-24,402,20
EG,2020-03-25,456,21
EG,2020-03-26,495,24
EG,2020-03-27,536,30
EG,2020-03-28,576,36
EG,2020-03-29,609,40
EG,2020-03-30,656,41
EG,2020-03-31,710,46
EG,2020-04-01,779,52
EG,2020-04-02,865,58
EG,2020-04-03,985,66
EG,2020-04-04,1070,71
EG,2020-04-05,1173,78
EG,2020-04-06,1322,85
EG,2020-04-07,1450,94
EG,2020-04-08,1560,103
EG,2020-04-09,1699,118
EG,2020-04-10,1794,135
EG,2020-04-11,1939,146
EG,2020-04-12,2065,159
EG,2020-04-13,2190,164
EG,2020-04-14,2350,178
EG,2020-04-15,2505,183
EG,2020-04-16,2673,196
EG,2020-04-17,2844,205
EG,2020-04-18,3032,224
EG,2020-04-19,3144,239
EG,2020-04-20,3333,250
EG,2020-04-21,3490,264
EG,2020-04-22,3659,276
EG,2020-04-23,3891,287
EG,2020-04-24,4092,294
EG,2020-04-25,4319,307
EG,2020-04-26,4534,317
EG,2020-04-27,4782,337
EG,2020-04-28,5042,359
EG,2020-04-29,5268,380
EG,2020-04-30,5537,392
EG,2020-05-01,5895,406
EG,2020-05-02,6193,415
EG,2020-05-03,6465,429
EG,2020-05-04,6813,436
EG,2020-05-05,7201,452
EG,2020-05-06,7588,469
EG,2020-05-07,7981,482
EG,2020-05-08,8476,503
EG,2020-05-09,8964,514
EG,2020-05-10,9400,525
EG,2020-05-11,9746,533
EG,2020-05-12,10093,544
EG,2020-05-13,10431,556
EG,2020-05-14,10829,571
EG,2020-05-15,11228,592
EG,2020-05-16,11719,612
EG,2020-05-17,12229,630
EG,2020-05-18,12764,645
EG,2020-05-19,13484,659
EG,2020-05-20,14229,680
EG,2020-05-21,15003,696
EG,2020-05-22,15786,707
EG,2020-05-23,16513,735
EG,2020-05-24,17265,764
EG,2020-05-25,17967,783
EG,2020-05-26,18756,797
EG,2020-05-27,19666,816
SV,2020-03-19,1,0
SV,2020-03-20,1,0
SV,2020-03-21,3,0
SV,2020-03-22,3,0
SV,2020-03-23,3,0
SV,2020-03-24,5,0
SV,2020-03-25,9,0
SV,2020-03-26,13,0
SV,2020-03-27,13,0
SV,2020-03-28,19,0
SV,2020-03-29,24,0
SV,2020-03-30,30,0
SV,2020-03-31,32,1
SV,2020-04-01,32,1
SV,2020-04-02,41,2
SV,2020-04-03,46,2
SV,2020-04-04,56,3
SV,2020-04-05,62,3
SV,2020-04-06,69,4
SV,2020-04-07,78,4
SV,2020-04-08,93,5
SV,2020-04-09,103,6
SV,2020-04-10,117,6
SV,2020-04-11,118,6
SV,2020-04-12,125,6
SV,2020-04-13,137,6
SV,2020-04-14,149,6
SV,2020-04-15,159,6
SV,2020-04-16,164,6
SV,2020-04-17,177,7
SV,2020-04-18,190,7
SV,2020-04-19,201,7
SV,2020-04-20,218,7
SV,2020-04-21,225,7
SV,2020-04-22,237,7
SV,2020-04-23,250,8
SV,2020-04-24,274,8
SV,2020-04-25,274,8
SV,2020-04-26,298,8
SV,2020-04-27,323,8
SV,2020-04-28,345,8
SV,2020-04-29,377,9
SV,2020-04-30,395,10
SV,2020-05-01,424,10
SV,2020-05-02,446,11
SV,2020-05-03,490,11
SV,2020-05-04,555,13
SV,2020-05-05,587,14
SV,2020-05-06,633,15
SV,2020-05-07,695,15
SV,2020-05-08,742,16
SV,2020-05-09,784,17
SV,2020-05-10,889,17
SV,2020-05-11,958,18
SV,2020-05-12,998,20
SV,2020-05-13,1037,20
SV,2020-05-14,1112,23
SV,2020-05-15,1210,25
SV,2020-05-16,1265,26
SV,2020-05-17,1338,30
SV,2020-05-18,1413,30
SV,2020-05-19,1498,30
SV,2020-05-20,1571,31
SV,2020-05-21,1640,33
SV,2020-05-22,1725,33
SV,2020-05-23,1819,33
SV,2020-05-24,1915,35
SV,2020-05-25,1983,35
SV,2020-05-26,2042,36
SV,2020-05-27,2109,39
GQ,2020-03-15,1,0
GQ,2020-03-16,1,0
GQ,2020-03-17,1,0
GQ,2020-03-18,4,0
GQ,2020-03-19,6,0
GQ,2020-03-20,6,0
GQ,2020-03-21,6,0
GQ,2020-03-22,6,0
GQ,2020-03-23,9,0
GQ,2020-03-24,9,0
GQ,2020-03-25,9,0
GQ,2020-03-26,12,0
GQ,2020-03-27,12,0
GQ,2020-03-28,12,0
GQ,2020-03-29,12,0
GQ,2020-03-30,12,0
GQ,2020-03-31,12,0
GQ,2020-04-01,15,0
GQ,2020-04-02,15,0
GQ,2020-04-03,16,0
GQ,2020-04-04,16,0
GQ,2020-04-05,16,0
GQ,2020-04-06,16,0
GQ,2020-04-07,16,0
GQ,2020-04-08,18,0
GQ,2020-04-09,18,0
GQ,2020-04-10,18,0
GQ,2020-04-11,18,0
GQ,2020-04-12,21,0
GQ,2020-04-13,21,0
GQ,2020-04-14,41,0
GQ,2020-04-15,51,0
GQ,2020-04-16,51,0
GQ,2020-04-17,79,0
GQ,2020-04-18,79,0
GQ,2020-04-19,79,0
GQ,2020-04-20,79,0
GQ,2020-04-21,83,0
GQ,2020-04-22,84,1
GQ,2020-04-23,84,1
GQ,2020-04-24,214,1
GQ,2020-04-25,258,1
GQ,2020-04-26,258,1
GQ,2020-04-27,258,1
GQ,2020-04-28,315,1
GQ,2020-04-29,315,1
GQ,2020-04-30,315,1
GQ,2020-05-01,315,1
GQ,2020-05-02,315,1
GQ,2020-05-03,315,1
GQ,2020-05-04,315,3
GQ,2020-05-05,315,3
GQ,2020-05-06,439,4
GQ,2020-05-07,439,4
GQ,2020-05-08,439,4
GQ,2020-05-09,439,4
GQ,2020-05-10,439,4
GQ,2020-05-11,439,4
GQ,2020-05-12,439,4
GQ,2020-05-13,522,6
GQ,2020-05-14,583,7
GQ,2020-05-15,594,7
GQ,2020-05-16,594,7
GQ,2020-05-17,594,7
GQ,2020-05-18,719,7
GQ,2020-05-19,825,7
GQ,2020-05-20,890,7
GQ,2020-05-21,903,10
GQ,2020-05-22,960,11
GQ,2020-05-23,960,11
GQ,2020-05-24,960,11
GQ,2020-05-25,1043,12
GQ,2020-05-26,1043,12
GQ,2020-05-27,1043,12
ER,2020-03-21,1,0
ER,2020-03-22,1,0
ER,2020-03-23,1,0
ER,2020-03-24,1,0
ER,2020-03-25,4,0
ER,2020-03-26,6,0
ER,2020-03-27,6,0
ER,2020-03-28,6,0
ER,2020-03-29,12,0
ER,2020-03-30,12,0
ER,2020-03-31,15,0
ER,2020-04-01,15,0
ER,2020-04-02,22,0
ER,2020-04-03,22,0
ER,2020-04-04,29,0
ER,2020-04-05,29,0
ER,2020-04-06,31,0
ER,2020-04-07,31,0
ER,2020-04-08,33,0
ER,2020-04-09,33,0
ER,2020-04-10,34,0
ER,2020-04-11,34,0
ER,2020-04-12,34,0
ER,2020-04-13,34,0
ER,2020-04-14,34,0
ER,2020-04-15,35,0
ER,2020-04-16,35,0
ER,2020-04-17,35,0
ER,2020-04-18,39,0
ER,2020-04-19,39,0
ER,2020-04-20,39,0
ER,2020-04-21,39,0
ER,2020-04-22,39,0
ER,2020-04-23,39,0
ER,2020-04-24,39,0
ER,2020-04-25,39,0
ER,2020-04-26,39,0
ER,2020-04-27,39,0
ER,2020-04-28,39,0
ER,2020-04-29,39,0
ER,2020-04-30,39,0
ER,2020-05-01,39,0
ER,2020-05-02,39,0
ER,2020-05-03,39,0
ER,2020-05-04,39,0
ER,2020-05-05,39,0
ER,2020-05-06,39,0
ER,2020-05-07,39,0
ER,2020-05-08,39,0
ER,2020-05-09,39,0
ER,2020-05-10,39,0
ER,2020-05-11,39,0
ER,2020-05-12,39,0
ER,2020-05-13,39,0
ER,2020-05-14,39,0
ER,2020-05-15,39,0
ER,2020-05-16,39,0
ER,2020-05-17,39,0
ER,2020-05-18,39,0
ER,2020-05-19,39,0
ER,2020-05-20,39,0
ER,2020-05-21,39,0
ER,2020-05-22,39,0
ER,2020-05-23,39,0
ER,2020-05-24,39,0
ER,2020-05-25,39,0
ER,2020-05-26,39,0
ER,2020-05-27,39,0
EE,2020-02-27,1,0
EE,2020-02-28,1,0
EE,2020-02-29,1,0
EE,2020-03-01,1,0
EE,2020-03-02,1,0
EE,2020-03-03,2,0
EE,2020-03-04,2,0
EE,2020-03-05,3,0
EE,2020-03-06,10,0
EE,2020-03-07,10,0
EE,2020-03-08,10,0
EE,2020-03-09,10,0
EE,2020-03-10,12,0
EE,2020-03-11,16,0
EE,2020-03-12,16,0
EE,2020-03-13,79,0
EE,2020-03-14,115,0
EE,2020-03-15,171,0
EE,2020-03-16,205,0
EE,2020-03-17,225,0
EE,2020-03-18,258,0
EE,2020-03-19,267,0
EE,2020-03-20,283,0
EE,2020-03-21,306,0
EE,2020-03-22,326,0
EE,2020-03-23,352,0
EE,2020-03-24,369,0
EE,2020-03-25,404,1
EE,2020-03-26,538,1
EE,2020-03-27,575,1
EE,2020-03-28,645,1
EE,2020-03-29,679,3
EE,2020-03-30,715,3
EE,2020-03-31,745,4
EE,2020-04-01,779,5
EE,2020-04-02,858,11
EE,2020-04-03,961,12
EE,2020-04-04,1039,13
EE,2020-04-05,1097,15
EE,2020-04-06,1108,19
EE,2020-04-07,1149,21
EE,2020-04-08,1185,24
EE,2020-04-09,1207,24
EE,2020-04-10,1258,24
EE,2020-04-11,1304,24
EE,2020-04-12,1309,25
EE,2020-04-13,1332,28
EE,2020-04-14,1373,31
EE,2020-04-15,1400,35
EE,2020-04-16,1434,36
EE,2020-04-17,1459,38
EE,2020-04-18,1512,38
EE,2020-04-19,1528,40
EE,2020-04-20,1535,40
EE,2020-04-21,1552,43
EE,2020-04-22,1559,44
EE,2020-04-23,1592,45
EE,2020-04-24,1605,46
EE,2020-04-25,1635,46
EE,2020-04-26,1643,49
EE,2020-04-27,1647,50
EE,2020-04-28,1660,50
EE,2020-04-29,1666,50
EE,2020-04-30,1689,52
EE,2020-05-01,1694,52
EE,2020-05-02,1699,53
EE,2020-05-03,1700,55
EE,2020-05-04,1703,55
EE,2020-05-05,1711,55
EE,2020-05-06,1713,55
EE,2020-05-07,1720,56
EE,2020-05-08,1725,56
EE,2020-05-09,1733,60
EE,2020-05-10,1739,60
EE,2020-05-11,1741,61
EE,2020-05-12,1746,61
EE,2020-05-13,1751,61
EE,2020-05-14,1758,62
EE,2020-05-15,1766,63
EE,2020-05-16,1770,63
EE,2020-05-17,1774,63
EE,2020-05-18,1784,64
EE,2020-05-19,1791,64
EE,2020-05-20,1794,64
EE,2020-05-21,1800,64
EE,2020-05-22,1807,64
EE,2020-05-23,1821,64
EE,2020-05-24,1823,64
EE,2020-05-25,1824,65
EE,2020-05-26,1834,65
EE,2020-05-27,1840,66
SZ,2020-03-14,1,0
SZ,2020-03-15,1,0
SZ,2020-03-16,1,0
SZ,2020-03-17,1,0
SZ,2020-03-18,1,0
SZ,2020-03-19,1,0
SZ,2020-03-20,1,0
SZ,2020-03-21,1,0
SZ,2020-03-22,4,0
SZ,2020-03-23,4,0
SZ,2020-03-24,4,0
SZ,2020-03-25,4,0
SZ,2020-03-26,6,0
SZ,2020-03-27,9,0
SZ,2020-03-28,9,0
SZ,2020-03-29,9,0
SZ,2020-03-30,9,0
SZ,2020-03-31,9,0
SZ,2020-04-01,9,0
SZ,2020-04-02,9,0
SZ,2020-04-03,9,0
SZ,2020-04-04,9,0
SZ,2020-04-05,9,0
SZ,2020-04-06,10,0
SZ,2020-04-07,10,0
SZ,2020-04-08,12,0
SZ,2020-04-09,12,0
SZ,2020-04-10,12,0
SZ,2020-04-11,12,0
SZ,2020-04-12,14,0
SZ,2020-04-13,15,0
SZ,2020-04-14,15,0
SZ,2020-04-15,15,0
SZ,2020-04-16,16,1
SZ,2020-04-17,16,1
SZ,2020-04-18,22,1
SZ,2020-04-19,22,1
SZ,2020-04-20,24,1
SZ,2020-04-21,31,1
SZ,2020-04-22,31,1
SZ,2020-04-23,31,1
SZ,2020-04-24,36,1
SZ,2020-04-25,56,1
SZ,2020-04-26,59,1
SZ,2020-04-27,65,1
SZ,2020-04-28,71,1
SZ,2020-04-29,91,1
SZ,2020-04-30,100,1
SZ,2020-05-01,106,1
SZ,2020-05-02,108,1
SZ,2020-05-03,112,1
SZ,2020-05-04,116,1
SZ,2020-05-05,119,1
SZ,2020-05-06,123,2
SZ,2020-05-07,153,2
SZ,2020-05-08,159,2
SZ,2020-05-09,163,2
SZ,2020-05-10,172,2
SZ,2020-05-11,175,2
SZ,2020-05-12,184,2
SZ,2020-05-13,187,2
SZ,2020-05-14,187,2
SZ,2020-05-15,190,2
SZ,2020-05-16,202,2
SZ,2020-05-17,203,2
SZ,2020-05-18,205,2
SZ,2020-05-19,208,2
SZ,2020-05-20,217,2
SZ,2020-05-21,220,2
SZ,2020-05-22,225,2
SZ,2020-05-23,238,2
SZ,2020-05-24,250,2
SZ,2020-05-25,256,2
SZ,2020-05-26,261,2
SZ,2020-05-27,272,2
ET,2020-03-13,1,0
ET,2020-03-14,1,0
ET,2020-03-15,1,0
ET,2020-03-16,5,0
ET,2020-03-17,5,0
ET,2020-03-18,6,0
ET,2020-03-19,6,0
ET,2020-03-20,9,0
ET,2020-03-21,9,0
ET,2020-03-22,11,0
ET,2020-03-23,11,0
ET,2020-03-24,12,0
ET,2020-03-25,12,0
ET,2020-03-26,12,0
ET,2020-03-27,16,0
ET,2020-03-28,16,0
ET,2020-03-29,21,0
ET,2020-03-30,23,0
ET,2020-03-31,26,0
ET,2020-04-01,29,0
ET,2020-04-02,29,0
ET,2020-04-03,35,0
ET,2020-04-04,38,0
ET,2020-04-05,43,2
ET,2020-04-06,44,2
ET,2020-04-07,52,2
ET,2020-04-08,55,2
ET,2020-04-09,56,2
ET,2020-04-10,65,3
ET,2020-04-11,69,3
ET,2020-04-12,71,3
ET,2020-04-13,74,3
ET,2020-04-14,82,3
ET,2020-04-15,85,3
ET,2020-04-16,92,3
ET,2020-04-17,96,3
ET,2020-04-18,105,3
ET,2020-04-19,108,3
ET,2020-04-20,111,3
ET,2020-04-21,114,3
ET,2020-04-22,116,3
ET,2020-04-23,116,3
ET,2020-04-24,117,3
ET,2020-04-25,122,3
ET,2020-04-26,123,3
ET,2020-04-27,124,3
ET,2020-04-28,126,3
ET,2020-04-29,130,3
ET,2020-04-30,131,3
ET,2020-05-01,133,3
ET,2020-05-02,133,3
ET,2020-05-03,135,3
ET,2020-05-04,140,3
ET,2020-05-05,145,4
ET,2020-05-06,162,4
ET,2020-05-07,191,4
ET,2020-05-08,194,4
ET,2020-05-09,210,5
ET,2020-05-10,239,5
ET,2020-05-11,250,5
ET,2020-05-12,261,5
ET,2020-05-13,263,5
ET,2020-05-14,272,5
ET,2020-05-15,287,5
ET,2020-05-16,306,5
ET,2020-05-17,317,5
ET,2020-05-18,352,5
ET,2020-05-19,365,5
ET,2020-05-20,389,5
ET,2020-05-21,399,5
ET,2020-05-22,433,5
ET,2020-05-23,494,5
ET,2020-05-24,582,5
ET,2020-05-25,655,5
ET,2020-05-26,701,6
ET,2020-05-27,731,6
FJ,2020-03-19,1,0
FJ,2020-03-20,1,0
FJ,2020-03-21,1,0
FJ,2020-03-22,2,0
FJ,2020-03-23,3,0
FJ,2020-03-24,4,0
FJ,2020-03-25,5,0
FJ,2020-03-26,5,0
FJ,2020-03-27,5,0
FJ,2020-03-28,5,0
FJ,2020-03-29,5,0
FJ,2020-03-30,5,0
FJ,2020-03-31,5,0
FJ,2020-04-01,5,0
FJ,2020-04-02,7,0
FJ,2020-04-03,7,0
FJ,2020-04-04,12,0
FJ,2020-04-05,12,0
FJ,2020-04-06,14,0
FJ,2020-04-07,15,0
FJ,2020-04-08,15,0
FJ,2020-04-09,15,0
FJ,2020-04-10,16,0
FJ,2020-04-11,16,0
FJ,2020-04-12,16,0
FJ,2020-04-13,16,0
FJ,2020-04-14,16,0
FJ,2020-04-15,16,0
FJ,2020-04-16,17,0
FJ,2020-04-17,17,0
FJ,2020-04-18,17,0
FJ,2020-04-19,17,0
FJ,2020-04-20,18,0
FJ,2020-04-21,18,0
FJ,2020-04-22,18,0
FJ,2020-04-23,18,0
FJ,2020-04-24,18,0
FJ,2020-04-25,18,0
FJ,2020-04-26,18,0
FJ,2020-04-27,18,0
FJ,2020-04-28,18,0
FJ,2020-04-29,18,0
FJ,2020-04-30,18,0
FJ,2020-05-01,18,0
FJ,2020-05-02,18,0
FJ,2020-05-03,18,0
FJ,2020-05-04,18,0
FJ,2020-05-05,18,0
FJ,2020-05-06,18,0
FJ,2020-05-07,18,0
FJ,2020-05-08,18,0
FJ,2020-05-09,18,0
FJ,2020-05-10,18,0
FJ,2020-05-11,18,0
FJ,2020-05-12,18,0
FJ,2020-05-13,18,0
FJ,2020-05-14,18,0
FJ,2020-05-15,18,0
FJ,2020-05-16,18,0
FJ,2020-05-17,18,0
FJ,2020-05-18,18,0
FJ,2020-05-19,18,0
FJ,2020-05-20,18,0
FJ,2020-05-21,18,0
FJ,2020-05-22,18,0
FJ,2020-05-23,18,0
FJ,2020-05-24,18,0
FJ,2020-05-25,18,0
FJ,2020-05-26,18,0
FJ,2020-05-27,18,0
FI,2020-01-29,1,0
FI,2020-01-30,1,0
FI,2020-01-31,1,0
FI,2020-02-01,1,0
FI,2020-02-02,1,0
FI,2020-02-03,1,0
FI,2020-02-04,1,0
FI,2020-02-05,1,0
FI,2020-02-06,1,0
FI,2020-02-07,1,0
FI,2020-02-08,1,0
FI,2020-02-09,1,0
FI,2020-02-10,1,0
FI,2020-02-11,1,0
FI,2020-02-12,1,0
FI,2020-02-13,1,0
FI,2020-02-14,1,0
FI,2020-02-15,1,0
FI,2020-02-16,1,0
FI,2020-02-17,1,0
FI,2020-02-18,1,0
FI,2020-02-19,1,0
FI,2020-02-20,1,0
FI,2020-02-21,1,0
FI,2020-02-22,1,0
FI,2020-02-23,1,0
FI,2020-02-24,1,0
FI,2020-02-25,1,0
FI,2020-02-26,2,0
FI,2020-02-27,2,0
FI,2020-02-28,2,0
FI,2020-02-29,3,0
FI,2020-03-01,6,0
FI,2020-03-02,6,0
FI,2020-03-03,6,0
FI,2020-03-04,6,0
FI,2020-03-05,12,0
FI,2020-03-06,15,0
FI,2020-03-07,15,0
FI,2020-03-08,23,0
FI,2020-03-09,30,0
FI,2020-03-10,40,0
FI,2020-03-11,59,0
FI,2020-03-12,59,0
FI,2020-03-13,155,0
FI,2020-03-14,225,0
FI,2020-03-15,244,0
FI,2020-03-16,277,0
FI,2020-03-17,321,0
FI,2020-03-18,336,0
FI,2020-03-19,400,0
FI,2020-03-20,450,0
FI,2020-03-21,523,1
FI,2020-03-22,626,1
FI,2020-03-23,700,1
FI,2020-03-24,792,1
FI,2020-03-25,880,3
FI,2020-03-26,958,5
FI,2020-03-27,1041,7
FI,2020-03-28,1167,9
FI,2020-03-29,1240,11
FI,2020-03-30,1352,13
FI,2020-03-31,1418,17
FI,2020-04-01,1446,17
FI,2020-04-02,1518,19
FI,2020-04-03,1615,20
FI,2020-04-04,1882,25
FI,2020-04-05,1927,28
FI,2020-04-06,2176,27
FI,2020-04-07,2308,34
FI,2020-04-08,2487,40
FI,2020-04-09,2605,42
FI,2020-04-10,2769,48
FI,2020-04-11,2905,49
FI,2020-04-12,2974,56
FI,2020-04-13,3064,59
FI,2020-04-14,3161,64
FI,2020-04-15,3237,72
FI,2020-04-16,3369,75
FI,2020-04-17,3489,82
FI,2020-04-18,3681,90
FI,2020-04-19,3783,94
FI,2020-04-20,3868,98
FI,2020-04-21,4014,141
FI,2020-04-22,4129,149
FI,2020-04-23,4284,172
FI,2020-04-24,4395,177
FI,2020-04-25,4475,186
FI,2020-04-26,4576,190
FI,2020-04-27,4695,193
FI,2020-04-28,4740,199
FI,2020-04-29,4906,206
FI,2020-04-30,4995,211
FI,2020-05-01,5051,218
FI,2020-05-02,5176,220
FI,2020-05-03,5254,230
FI,2020-05-04,5327,240
FI,2020-05-05,5412,246
FI,2020-05-06,5573,252
FI,2020-05-07,5673,255
FI,2020-05-08,5738,260
FI,2020-05-09,5880,265
FI,2020-05-10,5962,267
FI,2020-05-11,5984,271
FI,2020-05-12,6003,275
FI,2020-05-13,6054,284
FI,2020-05-14,6145,287
FI,2020-05-15,6228,293
FI,2020-05-16,6286,297
